4,-233.44,1.0

5,-243.01999999999998,1.0

6,-317.24999999999994,0.0

7,-298.31,0.0

8,-367.00999999999993,1.0

9,-325.02,0.0

10,-153.45999999999998,1.0

0,-242.76000000000002,1.0

1,-323.78999999999996,0.0

2,-246.57999999999998,0.0

3,-389.56,1.0

4,-280.24,0.0

5,-378.45000000000005,0.0

6,-255.29000000000005,2.0

7,-137.76999999999998,0.0

8,-353.1,0.0

9,-205.58999999999997,0.0

10,-293.72999999999996,0.0

11,-259.81,0.0

12,-165.29,1.0

13,-318.59999999999997,2.0

14,-298.73999999999995,0.0

15,-186.35999999999996,0.0

16,-294.09,0.0

0,0,0.0

1,0,0.0

2,0,0.0

3,0,0.0

4,0,0.0

5,0,0.0

6,0,0.0

7,0,0.0

8,0,0.0

9,0,0.0

10,0,0.0

11,0,0.0

12,0,0.0

13,0,0.0

14,0,0.0

15,0,0.0

16,0,0.0

17,0,0.0

18,0,0.0

19,0,0.0

20,0,0.0

21,0,0.0

22,0,0.0

23,0,0.0

24,0,0.0

25,0,0.0

26,0,0.0

27,0,0.0

28,0,0.0

29,0,0.0

30,0,0.0

31,0,0.0

32,0,0.0

33,0,0.0

34,0,0.0

35,0,0.0

36,0,0.0

37,0,0.0

38,0,0.0

39,0,0.0

40,0,0.0

41,0,0.0

42,0,0.0

43,0,0.0

44,0,0.0

45,0,0.0

46,0,0.0

47,0,0.0

48,0,0.0

49,0,0.0

50,0,0.0

51,0,0.0

52,0,0.0

53,0,0.0

54,0,0.0

55,0,0.0

56,0,0.0

57,0,0.0

58,0,0.0

59,0,0.0

60,0,0.0

61,0,0.0

62,0,0.0

63,0,0.0

64,0,0.0

65,0,0.0

66,0,0.0

67,0,0.0

68,0,0.0

69,0,0.0

70,0,0.0

71,0,0.0

72,0,0.0

73,0,0.0

74,0,0.0

75,0,0.0

76,0,0.0

77,0,0.0

78,0,0.0

79,0,0.0

80,0,0.0

81,0,0.0

82,0,0.0

83,0,0.0

84,0,0.0

85,0,0.0

86,0,0.0

87,0,0.0

88,0,0.0

89,0,0.0

90,0,0.0

91,0,0.0

92,0,0.0

93,0,0.0

94,0,0.0

95,0,0.0

96,0,0.0

97,0,0.0

98,0,0.0

99,0,0.0

100,0,0.0

101,0,0.0

102,0,0.0

103,0,0.0

104,0,0.0

105,0,0.0

106,0,0.0

107,0,0.0

108,0,0.0

109,0,0.0

110,0,0.0

0,-136.98,0.0

1,-287.67,0.0

2,-245.29,0.0

3,-280.02,0.0

4,-212.84,0.0

5,-398.94,0.0

6,-249.75999999999996,0.0

7,-346.95,0.0

8,-242.65999999999997,2.0

9,-274.0,0.0

10,-333.88,0.0

11,-302.8999999999999,1.0

12,-168.76,0.0

13,-308.74,0.0

14,-308.62,0.0

15,-343.53,1.0

16,-246.23999999999998,0.0

17,-304.44,0.0

18,-345.32,1.0

19,-338.9,0.0

20,-187.43,1.0

21,-292.29999999999995,1.0

22,-191.48999999999998,1.0

23,-226.01999999999995,2.0

0,-332.22,1.0

0,-291.51000000000005,0.0

1,-219.48,0.0

2,-204.14,4.0

3,-134.97,0.0

4,-209.82999999999998,3.0

5,-370.42999999999995,1.0

6,-335.52,0.0

7,-197.77,0.0

8,-364.08000000000004,0.0

9,-342.21,0.0

10,-274.35,0.0

11,-197.24,1.0

12,-178.02000000000004,1.0

13,-142.3,1.0

14,-363.59,1.0

15,-157.89000000000001,0.0

16,-297.97,2.0

17,-258.73,4.0

18,-259.06999999999994,0.0

19,-392.53000000000003,2.0

20,-242.18,0.0

21,-230.90999999999997,2.0

22,-256.29999999999995,0.0

23,-286.05999999999995,0.0

24,-359.47,2.0

25,-304.92999999999995,1.0

26,-251.5,3.0

27,-224.78999999999996,0.0

28,-285.37999999999994,1.0

29,-225.82999999999998,1.0

30,-360.65000000000003,1.0

31,-215.98000000000002,2.0

32,-297.36000000000007,0.0

33,-369.14,2.0

34,-336.50000000000006,0.0

35,-259.25,1.0

36,-248.39,0.0

37,-201.73999999999998,4.0

38,-276.11,1.0

39,-212.82999999999998,3.0

40,-347.31000000000006,2.0

41,-242.90999999999994,0.0

42,-395.38999999999993,1.0

43,-160.40999999999997,4.0

44,-252.6,2.0

45,-321.74999999999994,0.0

46,-173.57999999999993,5.0

47,-191.54000000000002,4.0

48,-257.27,1.0

49,-216.52999999999997,0.0

50,-200.64,3.0

51,-139.56,0.0

52,-300.57000000000005,0.0

53,-312.59999999999997,1.0

54,-245.5,2.0

55,-214.04,7.0

56,-225.69,0.0

57,-145.65,1.0

58,-163.23,3.0

59,-278.72999999999996,0.0

60,-181.48,0.0

61,-341.03999999999996,0.0

62,-213.18999999999997,2.0

63,-98.91,4.0

64,-151.95000000000002,3.0

65,-157.73999999999998,2.0

66,-131.96999999999997,1.0

67,-297.32,3.0

68,-276.11,2.0

69,-205.31,3.0

70,-197.76000000000002,1.0

71,-333.6600000000001,6.0

72,-270.40999999999997,1.0

73,-118.77999999999997,0.0

74,-207.76999999999995,5.0

75,-279.15000000000003,0.0

76,-274.53,1.0

77,-240.64000000000001,0.0

78,-192.0,8.0

79,-239.85000000000002,1.0

80,-299.54999999999995,1.0

81,-162.17999999999998,0.0

82,-81.10999999999997,4.0

83,-212.63,2.0

84,-158.21,1.0

85,-232.32999999999998,2.0

86,-316.56999999999994,2.0

87,-190.79999999999995,3.0

88,-397.73999999999995,2.0

89,-339.05,1.0

90,-305.75,1.0

91,-270.34,0.0

92,-291.96,1.0

93,-317.27,1.0

94,-231.11999999999995,1.0

95,-311.47,2.0

96,-148.70999999999998,4.0

97,-198.88,1.0

98,-292.67999999999995,1.0

99,-242.57999999999998,1.0

0,-273.16999999999996,0.0

1,-255.26999999999998,0.0

2,-252.89999999999998,0.0

3,-240.57,0.0

4,-230.36,0.0

5,-239.58999999999997,1.0

6,-340.89000000000004,0.0

7,-263.87999999999994,0.0

8,-256.4,1.0

9,-213.53999999999996,0.0

10,-227.63,0.0

11,-221.37,0.0

12,-311.01000000000005,0.0

13,-323.52,5.0

14,-404.60999999999996,0.0

15,-277.93000000000006,1.0

16,-192.83999999999997,0.0

17,-227.14999999999995,0.0

18,-310.32,0.0

19,-329.65000000000003,0.0

20,-244.42000000000002,0.0

21,-181.02,0.0

22,-155.85999999999996,0.0

23,-351.12999999999994,0.0

24,-180.88,4.0

25,-261.0,0.0

26,-296.09,1.0

27,-284.03000000000003,1.0

28,-203.89999999999995,3.0

29,-293.21999999999997,0.0

30,-404.81,4.0

31,-138.81,0.0

32,-249.63999999999996,1.0

33,-230.03999999999996,3.0

34,-307.23,3.0

35,-220.0,3.0

36,-234.45999999999998,2.0

37,-288.6599999999999,1.0

38,-239.20999999999995,0.0

39,-354.57,1.0

40,-362.73999999999995,0.0

41,-274.59999999999997,1.0

42,-305.57,0.0

43,-295.2799999999999,2.0

44,-338.48999999999995,2.0

45,-285.95000000000005,0.0

46,-194.23,2.0

47,-314.14000000000004,2.0

48,-267.74,1.0

49,-271.77,0.0

50,-277.58,1.0

51,-205.4,2.0

52,-276.24,1.0

53,-290.71,1.0

54,-310.60999999999996,0.0

55,-341.1,1.0

56,-251.09,1.0

57,-271.29999999999995,0.0

58,-229.10999999999999,2.0

59,-191.02999999999997,3.0

60,-164.11999999999998,5.0

61,-197.01,1.0

62,-237.07,4.0

63,-266.62,0.0

64,-207.45999999999998,2.0

65,-360.46999999999997,1.0

66,-263.04999999999995,1.0

67,-265.22,1.0

68,-227.21000000000004,3.0

69,-263.4,0.0

70,-211.23999999999995,1.0

71,-301.95,1.0

72,-254.75,1.0

73,-270.13,1.0

74,-110.23999999999998,1.0

75,-256.49,1.0

76,-139.34,4.0

77,-312.9599999999999,0.0

78,-320.36,4.0

79,-204.48999999999998,2.0

80,-95.9,1.0

81,-291.2800000000001,0.0

82,-286.19,0.0

83,-160.18999999999997,1.0

84,-241.67,1.0

85,-305.37,0.0

86,-270.2,0.0

87,-272.92999999999995,2.0

88,-295.86000000000007,0.0

89,-249.20000000000002,2.0

90,-357.73,2.0

91,-107.64,3.0

92,-205.54999999999998,1.0

93,-259.12999999999994,1.0

94,-216.12,1.0

95,-224.12999999999997,3.0

96,-95.92999999999999,4.0

97,-181.39000000000001,2.0

98,-230.90999999999997,0.0

99,-235.64,0.0

0,-284.76,0.0

1,-297.47,1.0

2,-289.14,0.0

3,-242.87,1.0

0,-357.2699999999999,0.0

1,-360.9899999999999,0.0

2,-276.17,1.0

3,-313.61,1.0

4,-423.84,0.0

5,-237.77,1.0

6,-256.32,0.0

7,-372.49,0.0

8,-345.28,0.0

9,-324.12,0.0

10,-364.31999999999994,0.0

11,-261.39,0.0

12,-216.78999999999996,1.0

13,-368.30000000000007,4.0

14,-285.73,0.0

15,-330.16999999999996,0.0

16,-335.7900000000001,0.0

17,-246.45999999999998,0.0

18,-332.79,0.0

19,-236.55999999999997,0.0

20,-321.96000000000004,1.0

21,-183.12,0.0

22,-325.65000000000003,0.0

23,-308.52,0.0

24,-238.85999999999999,0.0

25,-318.82,0.0

26,-296.0,1.0

27,-281.71999999999997,0.0

28,-288.84,1.0

29,-353.53000000000003,0.0

30,-304.15,0.0

31,-164.01999999999998,0.0

32,-212.73,1.0

33,-342.12,0.0

34,-378.90999999999997,0.0

35,-165.66,0.0

36,-281.09999999999997,0.0

37,-313.81999999999994,0.0

38,-338.45,1.0

39,-379.8300000000001,0.0

40,-398.4600000000001,1.0

41,-301.3299999999999,0.0

42,-312.8,1.0

43,-312.24999999999994,1.0

44,-254.68999999999997,0.0

45,-351.08,1.0

46,-343.25999999999993,0.0

47,-335.69,1.0

48,-224.70000000000002,1.0

49,-320.62,1.0

50,-181.58,2.0

51,-326.09,1.0

52,-351.83,0.0

53,-304.93,1.0

54,-336.24999999999994,0.0

55,-304.06,0.0

56,-255.73000000000002,0.0

57,-278.56,1.0

58,-302.7,0.0

59,-292.78999999999996,1.0

60,-278.06000000000006,1.0

61,-315.10999999999996,0.0

62,-293.45000000000005,0.0

63,-235.04,0.0

64,-303.29999999999995,0.0

65,-327.5799999999999,3.0

66,-238.39999999999998,1.0

67,-233.36999999999995,1.0

68,-374.16,0.0

69,-276.15,1.0

70,-381.78,0.0

71,-277.05000000000007,0.0

72,-162.23999999999998,0.0

73,-226.66000000000003,0.0

74,-240.7,1.0

75,-317.53,0.0

76,-365.92,0.0

77,-150.72000000000003,0.0

78,-316.99999999999994,1.0

79,-297.8999999999999,1.0

80,-282.18,0.0

81,-196.48,2.0

82,-311.62,0.0

83,-230.63999999999993,0.0

84,-276.59999999999997,0.0

85,-204.26999999999998,0.0

86,-285.67,0.0

87,-225.38999999999996,0.0

88,-114.46,0.0

89,-282.71,0.0

90,-208.65,1.0

91,-246.99,0.0

92,-311.8999999999999,1.0

93,-295.85999999999996,0.0

94,-251.21,0.0

95,-267.71999999999997,0.0

96,-135.55999999999997,1.0

97,-260.82000000000005,0.0

98,-309.33,0.0

99,-342.64,0.0

100,-326.28999999999996,0.0

101,-296.45000000000005,0.0

102,-269.49000000000007,1.0

103,-204.85,3.0

104,-284.51,1.0

105,-185.52,0.0

106,-290.97999999999996,0.0

107,-308.43,0.0

108,-202.63000000000002,1.0

109,-308.71000000000004,1.0

110,-288.44999999999993,1.0

111,-158.64000000000001,0.0

112,-239.9,1.0

113,-351.86,0.0

114,-251.5,0.0

115,-276.26,0.0

116,-277.57,1.0

117,-276.65000000000003,0.0

118,-314.37,0.0

119,-249.23999999999995,0.0

120,-274.81,4.0

121,-253.04999999999998,1.0

122,-287.75,0.0

123,-162.14000000000001,0.0

124,-323.8299999999999,0.0

125,-311.84,0.0

126,-289.42,0.0

127,-335.60999999999996,0.0

128,-292.79999999999995,2.0

129,-389.24000000000007,1.0

130,-288.21,0.0

131,-248.36999999999998,0.0

132,-216.26000000000002,1.0

133,-295.93,1.0

134,-328.46999999999997,0.0

135,-284.7099999999999,0.0

136,-195.90999999999997,0.0

137,-336.45000000000005,2.0

138,-211.85999999999999,0.0

139,-264.34,0.0

140,-303.95,0.0

141,-335.84999999999997,0.0

142,-226.67999999999995,4.0

143,-213.50999999999996,1.0

144,-232.34999999999997,1.0

145,-359.86,0.0

146,-223.24,0.0

147,-371.25,0.0

148,-249.87999999999997,1.0

149,-170.13,0.0

150,-146.22999999999996,0.0

151,-237.56,0.0

152,-260.34,0.0

153,-246.85999999999996,1.0

154,-410.4,1.0

155,-305.93000000000006,0.0

156,-300.93,0.0

157,-346.15999999999997,3.0

158,-230.54999999999998,1.0

159,-377.63999999999993,3.0

160,-233.84999999999997,1.0

161,-353.79,3.0

162,-293.83,2.0

163,-363.2100000000001,0.0

164,-278.97,0.0

165,-110.00999999999999,0.0

166,-250.88,1.0

167,-302.69999999999993,1.0

168,-210.72,4.0

169,-265.27,4.0

170,-291.9,0.0

171,-288.21,0.0

172,-326.04999999999995,1.0

173,-229.88000000000002,2.0

174,-171.23000000000002,1.0

175,-202.94000000000003,1.0

176,-285.59999999999997,0.0

177,-191.07,3.0

178,-338.16999999999996,0.0

179,-198.79,0.0

180,-212.73,4.0

181,-194.82000000000002,1.0

182,-261.81000000000006,1.0

183,-168.11,2.0

184,-337.06999999999994,0.0

185,-196.87,0.0

186,-297.31,0.0

187,-363.96999999999997,7.0

188,-306.72999999999996,0.0

189,-285.0799999999999,9.0

190,-310.4699999999999,0.0

191,-381.16,2.0

192,-276.7099999999999,4.0

193,-223.87999999999994,0.0

194,-219.49,0.0

195,-229.08999999999997,1.0

196,-266.86,0.0

197,-190.71,0.0

198,-306.47,2.0

199,-176.14,3.0

200,-245.46999999999997,1.0

201,-178.56,3.0

202,-262.41,0.0

203,-262.83000000000004,0.0

204,-238.47,2.0

205,-293.03999999999996,3.0

206,-269.66999999999996,0.0

207,-286.76000000000005,0.0

208,-316.79,1.0

209,-281.64,3.0

210,-206.02999999999997,4.0

211,-161.2,3.0

212,-270.60999999999996,5.0

213,-255.01999999999998,1.0

214,-313.46999999999997,2.0

215,-275.59,0.0

216,-357.33,0.0

217,-147.15,0.0

218,-297.83,2.0

219,-206.59,2.0

220,-279.41,1.0

221,-276.38,2.0

222,-222.98,3.0

223,-126.01999999999998,2.0

224,-301.31999999999994,0.0

225,-235.50999999999996,2.0

226,-179.55,0.0

227,-217.45999999999998,1.0

228,-193.29999999999995,1.0

229,-389.48999999999995,0.0

230,-275.8,4.0

231,-337.37000000000006,1.0

232,-305.5,5.0

233,-277.46999999999997,2.0

234,-162.01000000000002,1.0

235,-231.93,2.0

236,-377.0799999999999,4.0

237,-141.78,0.0

238,-302.75,2.0

239,-207.48000000000002,6.0

240,-320.3399999999999,0.0

241,-296.88999999999993,0.0

242,-222.39000000000001,1.0

243,-265.0299999999999,0.0

244,-199.85999999999999,1.0

245,-202.91,3.0

246,-246.90999999999997,0.0

247,-157.27,0.0

248,-267.18999999999994,0.0

249,-250.78999999999994,1.0

250,-261.99999999999994,0.0

251,-212.02999999999997,0.0

252,-306.51,3.0

253,-188.10000000000002,1.0

254,-266.36999999999995,0.0

255,-300.90999999999997,0.0

256,-265.14000000000004,0.0

257,-309.90000000000003,0.0

258,-384.00000000000006,0.0

259,-350.03000000000003,4.0

260,-189.97000000000003,1.0

261,-296.62,4.0

262,-322.44,4.0

263,-212.63,3.0

264,-296.52,1.0

265,-281.55999999999995,1.0

266,-177.64000000000001,0.0

267,-326.69,1.0

268,-351.86999999999995,0.0

269,-223.07,1.0

270,-188.42,0.0

271,-337.38999999999993,0.0

272,-195.56000000000003,2.0

273,-241.83999999999995,1.0

274,-267.52,5.0

275,-228.71999999999997,3.0

276,-131.89,2.0

277,-237.15999999999997,0.0

278,-239.5,1.0

279,-308.99,2.0

280,-268.53,0.0

281,-131.61,0.0

282,-316.94999999999993,1.0

283,-298.26,1.0

284,-362.02999999999986,3.0

285,-263.91999999999996,5.0

286,-237.71999999999994,1.0

287,-212.74999999999997,0.0

288,-139.03999999999996,0.0

289,-334.34999999999997,0.0

290,-346.73999999999995,0.0

291,-302.82,1.0

292,-352.5799999999999,1.0

293,-338.7,0.0

294,-217.85,0.0

295,-207.0,1.0

296,-172.48,2.0

297,-203.33999999999997,2.0

298,-217.11,0.0

299,-275.60999999999996,0.0

300,-345.35,1.0

301,-228.58999999999997,2.0

302,-312.50999999999993,0.0

303,-232.38000000000005,1.0

304,-213.01,1.0

305,-335.46,1.0

306,-229.72999999999996,1.0

307,-183.37,0.0

308,-268.95,0.0

309,-249.31999999999996,1.0

310,-279.56,4.0

311,-274.58,1.0

312,-252.46,2.0

313,-277.53999999999996,0.0

314,-189.96999999999997,3.0

315,-320.58,0.0

316,-256.16999999999996,2.0

317,-229.58999999999997,1.0

318,-287.91,0.0

319,-270.78,0.0

320,-251.32000000000002,2.0

321,-283.89,0.0

322,-241.68000000000004,0.0

323,-228.21,0.0

324,-211.77999999999997,2.0

325,-243.87,0.0

326,-162.64999999999995,7.0

327,-286.74,2.0

328,-311.49,2.0

329,-230.97999999999996,2.0

330,-327.75000000000006,0.0

331,-264.84000000000003,1.0

332,-284.37,1.0

333,-259.12,1.0

334,-422.15,1.0

335,-290.91,0.0

336,-276.98999999999995,0.0

337,-252.86999999999998,0.0

338,-275.47999999999996,1.0

339,-258.67999999999995,2.0

340,-262.9,4.0

341,-209.42,1.0

342,-90.88999999999999,0.0

343,-220.83000000000004,1.0

344,-264.01,2.0

345,-312.0,0.0

346,-331.20000000000005,2.0

347,-167.94,2.0

348,-275.17999999999995,3.0

349,-286.89,1.0

350,-349.75000000000006,1.0

351,-229.29,0.0

352,-321.90000000000003,0.0

353,-255.57999999999998,1.0

354,-77.43,0.0

355,-256.66999999999996,1.0

356,-350.24,0.0

357,-299.29,0.0

358,-303.57,0.0

359,-255.82999999999996,2.0

360,-362.85,1.0

361,-285.61999999999995,1.0

362,-297.59000000000003,4.0

363,-284.09,0.0

364,-275.93999999999994,0.0

365,-343.35999999999996,2.0

366,-155.35,2.0

367,-284.85999999999996,1.0

368,-226.53,1.0

369,-245.74,2.0

370,-191.46,3.0

371,-240.19000000000003,1.0

372,-305.36,3.0

373,-157.58999999999997,0.0

374,-126.17,2.0

375,-294.73,1.0

376,-283.4799999999999,0.0

377,-238.75,0.0

378,-340.90999999999997,2.0

379,-170.57,1.0

380,-309.52000000000004,2.0

381,-250.95999999999995,2.0

382,-300.41,0.0

383,-254.43,1.0

384,-322.15999999999997,1.0

385,-276.2,1.0

386,-275.85,2.0

387,-328.63000000000005,2.0

388,-200.94999999999996,1.0

389,-193.1,1.0

390,-311.08,0.0

391,-238.76,0.0

392,-325.59999999999997,3.0

393,-187.10999999999999,0.0

394,-176.89,2.0

395,-292.59,0.0

396,-235.85000000000002,0.0

397,-307.13999999999993,0.0

398,-341.96999999999997,0.0

399,-164.85999999999996,0.0

400,-291.17,0.0

401,-260.98999999999995,0.0

402,-355.56000000000006,0.0

403,-229.57,4.0

404,-233.71999999999997,1.0

405,-334.89,1.0

406,-237.54000000000002,1.0

407,-267.75,0.0

408,-226.09,0.0

409,-313.77000000000004,0.0

410,-213.50999999999996,0.0

411,-246.12999999999997,0.0

412,-246.32999999999998,0.0

413,-282.89,1.0

414,-265.26,0.0

415,-188.63000000000002,1.0

416,-161.05,8.0

417,-273.53000000000003,0.0

418,-338.7199999999999,1.0

419,-181.42000000000002,3.0

420,-339.4,0.0

421,-244.38,0.0

422,-209.05999999999997,3.0

423,-303.19,0.0

424,-134.07999999999998,0.0

425,-371.18999999999994,0.0

426,-292.77,0.0

427,-153.29999999999998,0.0

428,-290.24,0.0

429,-311.98999999999995,1.0

430,-314.9099999999999,1.0

431,-327.73999999999995,1.0

432,-139.83999999999997,9.0

433,-193.64,2.0

434,-253.67999999999998,1.0

435,-304.05000000000007,0.0

436,-369.95,1.0

437,-262.15999999999997,2.0

438,-267.66999999999996,2.0

439,-235.34,1.0

440,-171.63,0.0

441,-277.84000000000003,0.0

442,-379.09999999999997,6.0

443,-232.28,0.0

444,-337.78000000000003,0.0

445,-305.87999999999994,0.0

446,-358.60999999999996,4.0

447,-286.2099999999999,0.0

448,-386.12,1.0

449,-282.71,2.0

450,-265.76,1.0

451,-209.86999999999998,0.0

452,-126.94999999999999,0.0

453,-364.57,4.0

454,-290.09999999999997,2.0

455,-308.72,0.0

456,-212.45000000000002,1.0

457,-250.91,0.0

458,-200.1,2.0

459,-140.51999999999998,0.0

460,-302.02,2.0

461,-226.29999999999998,1.0

462,-267.8,0.0

463,-262.34999999999997,2.0

464,-269.34000000000003,0.0

465,-103.32,0.0

466,-317.0499999999999,1.0

467,-184.25999999999996,0.0

468,-192.79999999999998,1.0

469,-299.47,0.0

470,-156.92000000000002,0.0

471,-332.56999999999994,1.0

472,-232.18,2.0

473,-268.11,0.0

474,-296.11999999999995,1.0

475,-217.18999999999994,0.0

476,-245.21,1.0

477,-281.03,1.0

478,-287.53999999999996,4.0

479,-312.54,5.0

480,-302.08,2.0

481,-265.28999999999996,0.0

482,-188.26999999999998,2.0

483,-194.13000000000002,1.0

484,-217.21,0.0

485,-422.55,2.0

486,-282.76,1.0

487,-257.67,0.0

488,-185.11,1.0

489,-227.97999999999996,4.0

490,-460.6400000000002,10.0

491,-243.02999999999997,2.0

492,-260.71999999999997,1.0

493,-276.92999999999995,0.0

494,-277.36,2.0

495,-329.53999999999996,1.0

496,-235.36999999999998,2.0

497,-315.36999999999995,5.0

498,-157.01999999999998,1.0

499,-240.98000000000002,0.0

0,-286.25,0.0

1,-248.95,0.0

2,-231.09999999999994,1.0
0,-320.14,0.0
1,-349.46999999999997,0.0
2,-239.43,0.0
0,-123.49999999999997,7.0
1,-159.24999999999994,6.0
2,-346.7699999999999,2.0
3,-321.72999999999996,1.0
4,-164.11,4.0
5,-169.77999999999997,1.0
6,-86.1,4.0
7,-247.76,1.0
8,-81.10999999999997,4.0
9,-329.14,2.0
10,-180.94,4.0
11,-232.59,0.0
12,-156.48000000000002,4.0
13,-327.4299999999999,4.0
14,-288.34,4.0
15,-288.0,0.0
0,-88.97999999999999,4.0
1,-125.8,1.0
2,-153.64999999999998,5.0
3,-162.79999999999998,1.0
4,-231.57999999999998,5.0
5,-162.17999999999998,0.0
6,-189.5,2.0
7,-213.20000000000005,1.0
8,-340.97999999999996,7.0
9,-245.19,3.0
10,-295.42999999999995,0.0
11,-274.3399999999999,1.0
12,-151.06,3.0
13,-319.25,2.0
14,-252.12,1.0
15,-158.15999999999994,4.0
16,-111.86999999999998,4.0
17,-307.34,1.0
18,-176.54,7.0
19,-205.35999999999999,3.0
20,-344.14,0.0
21,-315.1000000000001,0.0
22,-202.96,2.0
23,-254.91,5.0
24,-277.18,2.0
25,-171.95,5.0
26,-378.08,1.0
27,-177.82999999999998,5.0
28,-166.29,2.0
29,-174.64999999999998,3.0
30,-188.44,3.0
31,-233.95,1.0
32,-198.76999999999995,1.0
33,-181.48,0.0
34,-184.45,1.0
35,-110.00999999999999,0.0
36,-363.77,1.0
37,-258.46,0.0
38,-252.36999999999995,3.0
39,-383.90000000000003,1.0
40,-201.37999999999997,2.0
41,-283.40999999999997,1.0
42,-222.19,1.0
43,-205.26999999999995,0.0
44,-170.65999999999997,0.0
45,-220.94999999999996,3.0
46,-241.98000000000002,4.0
47,-152.98999999999998,2.0
48,-201.46999999999997,5.0
49,-197.65,4.0
50,-210.22000000000003,2.0
51,-299.97999999999996,0.0
52,-232.9,1.0
53,-157.54999999999998,2.0
54,-257.37,2.0
55,-243.63000000000005,2.0
56,-158.34999999999997,2.0
57,-175.38999999999996,3.0
58,-87.67999999999999,0.0
59,-209.29999999999998,6.0
60,-202.92999999999998,2.0
61,-298.99999999999994,1.0
62,-261.62,4.0
63,-262.7,1.0
64,-166.06999999999996,3.0
65,-261.09000000000003,3.0
66,-116.83999999999997,8.0
67,-143.90999999999997,4.0
